Date,Close,High,Low,Open,Volume,Trade,Shares,Cash,Position_value,Total_value,Portfolio_return,Portfolio_return_1d
2018-10-04,23.466053009033203,23.82042635566347,23.30412226415325,23.79578374747693,5644000,0,7534.0,9.258468627929688,176793.24337005615,176802.50183868408,76.8025018386841,-0.017585954331808873
2018-10-05,23.157447814941406,23.52824722858483,22.91806909713036,23.457843092549943,6021600,0,7534.0,9.258468627929688,174468.21183776855,174477.47030639648,74.47747030639648,-0.013150444751109713
2018-10-08,22.85352897644043,23.092907676935937,22.59655148133058,23.057704716216367,6216000,0,7534.0,9.258468627929688,172178.4873085022,172187.74577713013,72.18774577713012,-0.013123324892580168
2018-10-09,22.913368225097656,23.050658122578927,22.799546364789027,22.84530966394945,5196000,0,7534.0,9.258468627929688,172629.31620788574,172638.57467651367,72.63857467651367,0.0026182403245296193
2018-10-10,21.84907913208008,22.808937583168827,21.80683594221926,22.808937583168827,11228800,0,7534.0,9.258468627929688,164610.96218109134,164620.22064971927,64.62022064971926,-0.046445900296726905
2018-10-11,21.543994903564453,22.117797291510023,21.38675524098346,21.758729217703056,15281600,0,7534.0,9.258468627929688,162312.4576034546,162321.71607208252,62.32171607208252,-0.013962468089066205
2018-10-12,22.208147048950195,22.27738019213924,21.79275714230041,22.128355345609457,9203200,0,7534.0,9.258468627929688,167316.17986679077,167325.4383354187,67.32543833541871,0.03082595714497116
2018-10-15,21.890151977539062,22.194067348915205,21.856121792498737,22.15534427136774,5240800,0,7534.0,9.258468627929688,164920.4049987793,164929.66346740723,64.92966346740722,-0.014318055233233151
2018-10-16,22.57073402404785,22.639965373125765,22.118966615698263,22.16355714788252,5463200,0,7534.0,9.258468627929688,170047.9101371765,170057.16860580444,70.05716860580445,0.031089041416800578
2018-10-17,22.49094009399414,22.627057238683207,22.29497917609544,22.627057238683207,4528800,-1,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,-0.0035350904284321416
2018-10-18,22.036827087402344,22.39002584886825,21.9042300596824,22.39002584886825,8724000,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-10-19,21.973466873168945,22.364216029789265,21.903062732735616,22.154174593658613,4030400,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-10-22,22.151819229125977,22.28441624180716,21.93473584612538,22.06498551782643,6020800,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-10-23,22.06850814819336,22.18702290937649,21.475930761284484,21.72469519843968,7120000,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-10-24,21.07814216613769,22.06850884490369,21.053499560501606,22.02626565702516,7926400,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-10-25,21.755205154418945,21.864334140815306,21.32221469693363,21.359763204271207,8926400,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-10-26,21.318693161010746,21.700054651358936,20.9995245763456,21.23068666323808,6912800,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-10-29,20.96666717529297,21.764593113402253,20.548929952237845,21.62847775758988,7790400,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-10-30,21.23538398742676,21.260024807190163,20.8176467125132,20.905653221233653,7232800,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-10-31,21.75403594970703,21.925356078326946,21.499403993649803,21.541647190398752,5440000,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-11-01,22.052080154418945,22.06733518665424,21.62260981557045,21.803315699179223,5495200,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-11-02,21.65077018737793,22.032131659405785,21.479451882622023,21.90892400084029,5134400,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-11-05,21.59914779663086,21.63200342099261,21.298750703113463,21.63200342099261,4059200,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-11-06,21.73056411743164,21.82561084592636,21.53812331922721,21.5780191673984,4181600,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-11-07,22.3536434173584,22.36303098903364,21.942946556672023,21.96289447504581,4941600,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-11-08,22.312578201293945,22.37007641973322,22.17880840719758,22.27620247165759,3847200,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-11-09,21.92769432067871,22.148297806892984,21.730560661888767,22.106054624224218,3705600,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-11-12,21.17319107055664,21.77280877078788,21.116867411086865,21.737605812182945,4714400,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-11-13,21.18257522583008,21.54164140653954,21.126249784956645,21.20487048903041,6419200,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-11-14,20.95258522033692,21.47123659564381,20.84345803026064,21.40552536843702,20489600,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-11-15,21.47710609436035,21.521696627272828,20.862233370422786,20.980749936217144,16684000,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-11-16,21.44660186767578,21.554556313083285,21.202530246994705,21.23655864556452,4176800,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-11-19,20.60173416137696,21.35624230194689,20.546583282522302,21.32338668779901,6094400,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-11-20,20.182823181152344,20.456230244919425,19.910588892758824,20.03731846247684,13024000,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-11-21,20.352970123291016,20.539543478901315,20.26144350391627,20.48439438458304,4322400,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-11-23,20.21685028076172,20.40577095265098,20.113590549083863,20.1523136198993,1666400,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-11-26,20.65571022033692,20.660404902584112,20.37174282126789,20.46444220493845,4443200,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-11-27,20.67213630676269,20.717899607132576,20.401076620687515,20.519591375364254,3509600,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-11-28,21.393798828125,21.3973189456304,20.784793432729906,20.842289878982907,4894400,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-11-29,21.22482109069824,21.38323171309935,21.099264293875983,21.33981574696299,3882400,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-11-30,21.43486213684082,21.447769827986,21.15676218002736,21.26588937657556,3400000,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-12-03,21.886625289916992,22.00396726283452,21.653114119232395,21.960549515317474,10689600,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-12-04,21.045284271240234,21.761069255965232,21.012428660951034,21.74464145082063,5528000,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-12-06,21.10865020751953,21.10865020751953,20.482044419602367,20.58647871758856,7357600,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-12-07,20.378786087036133,21.12038842875704,20.28373934809654,21.027687240793465,5882400,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-12-10,20.6486759185791,20.72377474163568,20.171093025807327,20.2884350487393,6880800,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-12-11,20.65806198120117,21.00070044819019,20.5031696628447,20.97253772017164,6878400,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-12-12,20.843456268310547,21.16497214432187,20.83993615218608,20.9877864009032,4840800,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-12-13,20.84475326538086,21.063799896998013,20.73640787082568,20.96487607548867,3814400,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-12-14,20.358373641967773,20.716386203895247,20.328931902196555,20.598619244810376,5430400,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-12-17,19.88730239868164,20.39605643732325,19.73891670256828,20.28771106916384,30304800,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-12-18,20.053354263305664,20.22647180768889,19.89201413163484,20.04982139888812,7756000,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-12-19,19.64588928222656,20.373688386307663,19.46570414211882,20.046296312066566,9553600,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-12-20,19.31024932861328,19.763652861101534,19.025253489928,19.57522499895495,12953600,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-12-21,18.713172912597656,19.50810004923632,18.62367065227466,19.24665720276108,11964800,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-12-24,18.231502532958984,18.754388115501573,18.220903937983948,18.53769734343312,8798400,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-12-26,19.332624435424805,19.332624435424805,18.265656073589987,18.36457988794977,12259200,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-12-27,19.491613388061523,19.491613388061523,18.728483814806264,19.075896067355902,8209600,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-12-28,19.451568603515625,19.77660476680317,19.28904962338125,19.61173174129091,9860800,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2018-12-31,19.64706039428711,19.705943869017823,19.479831541689613,19.62115152164712,7727200,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2019-01-02,19.658842086791992,19.757767720619064,19.23605903883591,19.26079089653808,6889600,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2019-01-03,18.68725776672364,19.198367668168075,18.666060579405134,19.16539306768533,5640800,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2019-01-04,19.49985122680664,19.590532278811423,18.968722944740623,19.02407175640064,5855200,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2019-01-07,19.717723846435547,19.84726823828484,19.49043444625986,19.53400765216306,8864000,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2019-01-08,19.90732383728028,19.98387343066154,19.660014327923324,19.910858498896296,34048000,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2019-01-09,20.15581703186035,20.259452544788505,19.98858814316901,20.00978713307769,6369600,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2019-01-10,20.25003433227539,20.261811750510752,19.91910936545343,20.020389052539663,3222400,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2019-01-11,20.23824882507324,20.25591314681592,20.107527453234905,20.147567780505533,3130400,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2019-01-14,20.038049697875977,20.104000712091068,19.96856761521772,20.05100413675984,4406400,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2019-01-15,20.333646774291992,20.368977226951955,20.073380963244457,20.07573680595018,3492000,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2019-01-16,20.354846954345703,20.48556839048116,20.29125356781195,20.366624372620933,29172800,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2019-01-17,20.51029396057129,20.615106481945794,20.244139483814035,20.28064875047897,4660800,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2019-01-18,20.81531143188477,20.868306207675765,20.570355924714782,20.688122891797587,5026400,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2019-01-22,20.47260856628418,20.692834010651115,20.314801265986222,20.6622134499793,8316000,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2019-01-23,20.52089500427246,20.709322879488752,20.306558251289392,20.55269259007376,4012000,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2019-01-24,20.7316951751709,20.78233590320096,20.590375180335087,20.590375180335087,4652800,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2019-01-25,21.053205490112305,21.103844433705262,20.818848531043365,20.88597657848334,5064000,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2019-01-28,20.79057884216309,20.796467549705035,20.620995925031195,20.762315921131727,4514400,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2019-01-29,20.582136154174805,20.82944574067169,20.54209401418636,20.816491300642227,4280800,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2019-01-30,21.17332649230957,21.22867712176253,20.78234101715386,20.89186345608313,6815200,0,0.0,169456.00113677979,0.0,169456.00113677979,69.45600113677979,0.0
2019-01-31,21.216896057128903,21.333484198077777,21.04848836900768,21.102661961566028,5124800,1,7986.0,17.869224548368948,169438.13191223142,169456.00113677979,69.45600113677979,0.0
2019-02-01,21.360572814941406,21.450075061965347,21.21689697302056,21.24162702950947,4124800,0,7986.0,17.869224548368948,170585.53450012207,170603.40372467044,70.60340372467044,0.006771094444536718
2019-02-04,21.69620513916016,21.69620513916016,21.38530045667957,21.39118916369624,3494400,0,7986.0,17.869224548368948,173265.89424133304,173283.7634658814,73.2837634658814,0.01571105665357475
2019-02-05,21.875219345092773,21.92232542435142,21.73978801948785,21.751563640811646,4258400,0,7986.0,17.869224548368948,174695.5016899109,174713.37091445926,74.71337091445926,0.00825009464236004
2019-02-06,21.951765060424805,22.00593866364197,21.80691217351292,21.89994909701992,3295200,0,7986.0,17.869224548368948,175306.7957725525,175324.66499710086,75.32466499710087,0.0034988397249853254
2019-02-07,21.65499496459961,21.839888206760488,21.51367313726292,21.75391880614995,4116800,0,7986.0,17.869224548368948,172936.78978729248,172954.65901184085,72.95465901184085,-0.013517812712199984
2019-02-08,21.795135498046875,21.795135498046875,21.45478720625863,21.46892046557708,3611200,0,7986.0,17.869224548368948,174055.95208740234,174073.8213119507,74.07382131195071,0.0064708421646695324
2019-02-11,21.80691146850586,21.98238491559944,21.75744955254921,21.88346108368614,3044800,0,7986.0,17.869224548368948,174149.9949874878,174167.86421203616,74.16786421203616,0.000540247231758828
2019-02-12,22.10250473022461,22.12134787726552,21.932921797800688,21.95411899048565,4640000,0,7986.0,17.869224548368948,176510.60277557373,176528.4720001221,76.5284720001221,0.013553635733926539
2019-02-13,22.136661529541016,22.27915858290461,22.10957562465881,22.207322443213027,3289600,0,7986.0,17.869224548368948,176783.37897491455,176801.24819946292,76.80124819946292,0.001545224950118218
2019-02-14,22.1884708404541,22.263841614399787,22.03655047302888,22.06834805176595,3239200,0,7986.0,17.869224548368948,177197.12813186646,177214.99735641482,77.21499735641481,0.0023401936421010294
2019-02-15,22.358068466186523,22.37573279960392,22.229701054419287,22.36748824602111,3117600,0,7986.0,17.869224548368948,178551.53477096558,178569.40399551395,78.56940399551395,0.007642731480423937
