Date,Close,High,Low,Open,Volume,BB_Middle,BB_Upper,BB_Lower,Signal,Trade
2018-07-12,22.223154067993164,22.229002623377816,21.920217817190636,21.954136582855963,2724000,21.667436599731445,22.419573797412433,20.915299402050458,0,0
2018-07-13,22.195077896118164,22.258239426820456,22.121391823269743,22.22899844012856,2560800,21.670449638366698,22.430493194536528,20.910406082196868,0,0
2018-07-16,22.11788749694824,22.233680685315445,22.083966946114288,22.200930916410726,2884000,21.673802280426024,22.441085032484775,20.906519528367273,0,0
2018-07-17,22.29801750183105,22.33076727995339,21.92373304848362,21.981044267833177,3102400,21.684528636932374,22.479904437928965,20.889152835935782,0,0
2018-07-18,22.285144805908203,22.30502846641289,22.190404276850607,22.300350692947063,2403200,21.702251529693605,22.533753444604766,20.870749614782444,0,0
2018-07-19,22.26175117492676,22.334268260492436,22.21028674592076,22.2465452887036,2442400,21.715771770477296,22.57400079198912,20.85754274896547,0,0
2018-07-20,22.246545791625977,22.36701853282787,22.21613580322061,22.33543954727446,2615200,21.738271713256836,22.6268499880846,20.84969343842907,0,0
2018-07-23,22.33426856994629,22.351814235384214,22.08630553736727,22.198589943364823,2787200,21.770932006835938,22.69596846436014,20.845895549311738,0,0
2018-07-24,22.30034828186035,22.557668628144288,22.23133997614721,22.4699456611342,3508800,21.82697525024414,22.73759212797528,20.916358372513,0,0
2018-07-25,22.62200164794922,22.632527976812888,22.30035073355007,22.3249121675653,2319200,21.893502044677735,22.831893834989657,20.955110254365813,0,0
2018-07-26,22.543630599975582,22.62433421998348,22.46760296759282,22.514389614765623,3770400,21.972440910339355,22.8486312427655,21.09625057791321,0,0
2018-07-27,22.105024337768555,22.574049278725727,21.967005906347428,22.571709499283664,3990400,22.01747226715088,22.82067563590116,21.214268898400597,0,0
2018-07-30,21.70850944519043,22.124900814178236,21.576339612943958,22.12373003247312,4684800,22.042034244537355,22.772615743905167,21.311452745169543,0,0
2018-07-31,21.774005889892575,21.91670202892726,21.634818526020386,21.772835108353107,4324800,22.058759784698488,22.747517728296806,21.37000184110017,0,0
2018-08-01,22.024316787719727,22.07695021937649,21.88746915152069,21.93074525103625,3085600,22.09993143081665,22.666194737507297,21.533668124126002,0,0
2018-08-02,22.342456817626957,22.374035802781798,21.814948199776502,21.85003774578811,2952800,22.143091106414794,22.64100779668201,21.645174416147576,0,0
2018-08-03,22.39976692199707,22.40210670087766,22.213794657378227,22.36584815950613,2857600,22.176309013366698,22.649006414001477,21.70361161273192,0,0
2018-08-06,22.531938552856445,22.534278331922643,22.35649260219008,22.38924237020285,2488000,22.206719589233398,22.68867245293884,21.724766725527957,0,0
2018-08-07,22.62200164794922,22.67814385328399,22.562348881598027,22.605626763696225,2771200,22.23941116333008,22.740524203432734,21.738298123227423,0,0
2018-08-08,22.6652774810791,22.694518472956304,22.527260856088382,22.60913527639885,3417600,22.280056285858155,22.7808748213755,21.77923775034081,0,0
2018-08-09,22.68633270263672,22.78107323401693,22.665278259703022,22.68399292348218,4003200,22.30321521759033,22.833345761822898,21.773084673357765,0,0
2018-08-10,22.53778648376465,22.64890189249594,22.45123250799823,22.527260155351133,2946400,22.320350646972656,22.857500441621905,21.783200852323407,0,0
2018-08-13,22.495683670043945,22.733120419146413,22.48515733962552,22.578727100761014,3118400,22.33924045562744,22.873143696655216,21.805337214599664,0,0
2018-08-14,22.643051147460938,22.66410558698017,22.45006133963076,22.57755161958472,3759200,22.356492137908937,22.906021490650275,21.8069627851676,0,0
2018-08-15,22.44304656982422,22.591589522980858,22.267600619240174,22.505037329585637,3533600,22.364387226104736,22.914126642040998,21.814647810168474,0,0
2018-08-16,22.58106231689453,22.681651396043478,22.5401260008526,22.609134310399504,2669600,22.380352783203126,22.935759495958344,21.824946070447908,0,0
2018-08-17,22.66059684753418,22.70036416313307,22.44304382403728,22.50854335201857,3205600,22.401055335998535,22.96575766353414,21.83635300846293,0,0
2018-08-20,22.639545440673828,22.72025086443611,22.533107801082167,22.715573090980097,3512000,22.416319179534913,22.989416196302383,21.843222162767443,0,0
2018-08-21,22.688669204711918,22.822008052093047,22.67229432116435,22.692177980848644,2760800,22.43573522567749,23.018038683213003,21.853431768141977,0,0
2018-08-22,22.804466247558597,22.841893791333995,22.614985180010702,22.64890394732993,2339200,22.444858455657958,23.044022757534343,21.845694153781572,0,0
2018-08-23,22.876977920532227,22.98107576176896,22.783406406170087,22.791594739113563,2604800,22.46152582168579,23.08864695461611,21.83440468875547,0,0
2018-08-24,23.138978958129883,23.143656730953666,22.947158147245855,22.947158147245855,2939200,22.513223552703856,23.18326846359167,21.843178641816042,0,0
2018-08-27,23.3167667388916,23.346007729642796,23.188105665694984,23.24541865006956,3593600,22.593636417388915,23.243804579349113,21.943468255428716,0,0
2018-08-28,23.427879333496094,23.44659399366436,23.320272714620916,23.39395878885009,2707200,22.676330089569092,23.308942983404098,22.043717195734086,0,0
2018-08-29,23.65245056152344,23.66765644642561,23.430219766189072,23.430219766189072,31328000,22.75773677825928,23.450000343376075,22.065473213142482,0,0
2018-08-30,23.595144271850582,23.751877368659414,23.530813722943464,23.605672386929044,3841600,22.82037115097046,23.574887789575936,22.065854512364982,0,0
2018-08-31,23.720294952392575,23.7588932790674,23.5740899807737,23.5740899807737,2654400,22.886397552490234,23.710077345449253,22.062717759531214,0,0
2018-09-04,23.75421142578125,23.764737754386047,23.534320383324246,23.67818556177528,4084800,22.947511196136475,23.835768387957117,22.059254004315832,0,0
2018-09-05,23.38460731506348,23.73549924981664,23.261796565682808,23.73549924981664,4346400,22.985641479492188,23.880182968205773,22.091099990778602,0,0
2018-09-06,23.259450912475582,23.42787928417896,23.100379870836647,23.384601409539925,4081600,23.015350151062012,23.90481164949037,22.125888652633655,0,0
2018-09-07,23.1881103515625,23.408003217560648,23.094538805304005,23.134306132427007,3655200,23.0404390335083,23.91961061528203,22.16126745173457,0,0
2018-09-10,23.27348899841309,23.302729989339483,23.133132598912077,23.28401711154021,2818400,23.07722415924072,23.930371642606616,22.224076675874826,0,0
2018-09-11,23.42086601257324,23.48168599201354,23.133133860880505,23.184598293275023,4108000,23.12348327636719,23.945238155428804,22.301728397305574,0,0
2018-09-12,23.375253677368164,23.40683266907164,23.103896368983214,23.4033238922157,3530400,23.16009340286255,23.957861875967673,22.362324929757428,0,0
2018-09-13,23.645431518554688,23.74484980083753,23.510921911144024,23.521450022573635,3360800,23.22021265029907,23.97271290025635,22.467712400341792,0,0
2018-09-14,23.66765594482422,23.78344911284585,23.553029989069632,23.67467349625241,2982400,23.274542331695557,23.99063467189201,22.558449991499103,0,0
2018-09-17,23.30975151062012,23.670000794341355,23.28402107617387,23.64075979843601,2941600,23.307000064849852,23.965358893812926,22.648641235886778,0,0
2018-09-18,23.462974548339844,23.56824141396485,23.295715132827,23.317938574059283,6394400,23.348171520233155,23.93334026987149,22.76300277059482,0,0
2018-09-19,23.3471794128418,23.547188597871333,23.255947653980225,23.480518274618607,4063200,23.381097030639648,23.882193473084612,22.880000588194683,0,0
2018-09-20,23.599822998046875,23.64193010268872,23.40800214017375,23.49338534676767,6365600,23.420864868164063,23.854269204540405,22.987460531787722,0,0
2018-09-21,23.562387466430664,23.740173170877988,23.51794237886502,23.69221752284808,5593600,23.455135345458984,23.812884675488938,23.09738601542903,0,0
2018-09-24,23.64910316467285,23.66318542058655,23.340494957803227,23.448449370492963,3504800,23.480641555786132,23.81667138601579,23.144611725556473,0,0
2018-09-25,23.657323837280277,23.70660726897376,23.569317325578247,23.651456378400727,2476800,23.497669410705566,23.833271243280844,23.162067578130287,0,0
2018-09-26,23.54584312438965,23.774659636890384,23.50946739554294,23.68313303189009,4165600,23.503567600250243,23.838200900791154,23.16893429970933,0,0
2018-09-27,23.66318893432617,23.74650075441034,23.640893667107427,23.64558655944443,3102400,23.50410451889038,23.839724630819536,23.168484406961223,0,0
2018-09-28,23.76878929138184,23.795777443295755,23.61741893704265,23.629152059811307,2500800,23.512786769866942,23.865906143503132,23.159667396230752,0,0
2018-10-01,23.81221008300781,23.961234917352897,23.75940654358535,23.88848345372625,4048800,23.517382526397704,23.883343921974184,23.151421130821223,0,0
2018-10-02,23.781700134277344,23.93893796610572,23.7242019164461,23.81220840611824,5172000,23.51875696182251,23.88845327071906,23.14906065292596,0,0
2018-10-03,23.886133193969727,23.98939470946544,23.84623735043603,23.87909296163984,3349600,23.543833255767822,23.940763869835084,23.14690264170056,0,0
2018-10-04,23.466049194335938,23.82042248335844,23.304118475779838,23.795779879177854,5644000,23.55416316986084,23.93120758699286,23.17711875272882,0,0
2018-10-05,23.157445907592773,23.52824529069554,22.918067209498,23.457841160459445,6021600,23.552629947662354,23.93581537730269,23.16944451802202,1,1
2018-10-08,22.8535270690918,23.09290574960883,22.59654959542921,23.057702791827285,6216000,23.531631851196288,24.00832087595293,23.054942826439646,1,0
2018-10-09,22.91337203979492,23.050661960132697,22.799550160536835,22.845313467316096,5196000,23.506257152557374,24.05274791156161,22.95976639355314,1,0
2018-10-10,21.84907531738281,22.808933600886952,21.806832134897363,22.808933600886952,11228800,23.429948234558104,24.336136896303756,22.523759572812452,1,0
2018-10-11,21.54398727416992,22.11778945891433,21.38674766727236,21.75872151226447,15281600,23.324876022338866,24.541058718827816,22.108693325849917,1,0
2018-10-12,22.20814514160156,22.277378278844505,21.792755270627573,22.128353445113746,9203200,23.251900482177735,24.549481535653236,21.954319428702235,1,0
2018-10-15,21.8901481628418,22.194063481255988,21.85611798373176,22.155340410456617,5240800,23.180920314788818,24.607022829067994,21.75481780050964,1,0
2018-10-16,22.570730209350582,22.63996154672765,22.11896287735456,22.16355340200253,5463200,23.136308097839354,24.580040364033806,21.692575831644902,1,0
2018-10-17,22.490938186645508,22.627055319791133,22.29497728536531,22.627055319791133,4528800,23.09349603652954,24.560274304787324,21.626717768271757,1,0
2018-10-18,22.036821365356445,22.39002003511135,21.904224372066423,22.39002003511135,8724000,23.015345954895018,24.531607021117885,21.49908488867215,1,0
2018-10-19,21.97345924377441,22.36420826472295,21.903055127786065,22.15416690152066,4030400,22.935899543762208,24.495083751182587,21.376715336341828,1,0
2018-10-22,22.15182113647461,22.28441816057285,21.93473773478238,22.064987417698376,6020800,22.861035442352296,24.41983650943187,21.30223437527272,1,0
2018-10-23,22.068511962890625,22.18702674455987,21.47593447355057,21.72469895370645,7120000,22.781594848632814,24.33189197709776,21.231297720167866,1,0
2018-10-24,21.078144073486328,22.06851084187001,21.053501465620343,22.02626765016892,7926400,22.658209896087648,24.33333962949292,20.983080162682377,1,0
2018-10-25,21.755207061767575,21.864336057731624,21.3222165663206,21.359765076950172,8926400,22.562810802459715,24.2153064683471,20.91031513657233,1,0
2018-10-26,21.31869888305664,21.7000604757642,20.999530212725023,21.230692361662587,6912800,22.44030628204346,24.080244868130933,20.800367695955984,1,0
2018-10-29,20.96666145324707,21.76458717359314,20.548924344197264,21.628471854928215,7790400,22.29802885055542,23.930918591034825,20.665139110076012,1,0
2018-10-30,21.23538589477539,21.26002671675202,20.817648582340937,20.90565509896608,7232800,22.17071313858032,23.71573017964027,20.625696097520372,1,0
2018-10-31,21.754037857055664,21.92535800069657,21.49940587867283,21.541649079125577,5440000,22.06410837173462,23.401198427291494,20.727018316177745,1,0
2018-11-01,22.052080154418945,22.06733518665424,21.62260981557045,21.803315699179223,5495200,21.99340991973877,23.16591068894868,20.82090915052886,0,-1
2018-11-02,21.650766372680664,22.032127777515598,21.479448098109717,21.90892014065833,5134400,21.918075942993163,22.9690479623414,20.867103923644926,0,0
2018-11-05,21.599140167236328,21.6319957799926,21.29874317982719,21.6319957799926,4059200,21.85535659790039,22.821864520477934,20.888848675322844,0,0
2018-11-06,21.73056030273437,21.825607014544094,21.538119538312017,21.57801537947968,4181600,21.796216011047363,22.632506998893035,20.95992502320169,0,0
2018-11-07,22.353647232055664,22.36303480533291,21.942950301282988,21.962898223060936,4941600,21.821444606781007,22.69231990219294,20.950569311369076,0,0
2018-11-08,22.312580108642575,22.37007833199698,22.178810303111156,22.27620437589671,3847200,21.85987424850464,22.746081184079284,20.973667312929994,0,0
2018-11-09,21.927696228027344,22.14829973343049,21.730562552090014,22.106056547087263,3705600,21.845851802825926,22.71834114827086,20.973362457380993,0,0
2018-11-12,21.17318725585937,21.77280484805966,21.11686360653723,21.73760189579712,4714400,21.810003757476807,22.729895280179647,20.890112234773966,0,0
2018-11-13,21.182579040527344,21.5416452858998,21.12625358951045,21.20487430774275,6419200,21.740596199035643,22.629371865352667,20.85182053271862,0,0
2018-11-14,20.952587127685547,21.47123855020613,20.843459927675244,21.405527317017544,20489600,21.663678646087646,22.545634418710755,20.78172287346454,0,0
2018-11-15,21.47711181640625,21.521702361198777,20.862238928650992,20.980755526021174,16684000,21.635693168640138,22.503925611981316,20.76746072529896,0,0
2018-11-16,21.446596145629883,21.554550562234677,21.20252459006817,21.236552979559058,4176800,21.60935001373291,22.466896561127445,20.751803466338377,0,0
2018-11-19,20.601734161376957,21.35624230194689,20.546583282522302,21.32338668779901,6094400,21.53184566497803,22.45681125462271,20.606880075333347,1,1
2018-11-20,20.18282699584961,20.456234111292574,19.91059265600187,20.03732224967267,13024000,21.437561416625975,22.49886787328489,20.37625495996706,1,0
2018-11-21,20.352970123291016,20.539543478901315,20.26144350391627,20.48439438458304,4322400,21.40130271911621,22.554794856831588,20.24781058140083,1,0
2018-11-23,20.216856002807617,20.40577672816776,20.1135962419038,20.15231932367916,1666400,21.324385166168213,22.57434997366103,20.074420358675397,1,0
2018-11-26,20.655712127685547,20.66040681036625,20.37174470239497,20.4644440946254,4443200,21.291235828399657,22.574760181619414,20.0077114751799,1,0
2018-11-27,20.67214012145996,20.717903430274696,20.401080385365248,20.519595161911905,3509600,21.276509761810303,22.581175822926525,19.97184370069408,1,0
2018-11-28,21.39379119873047,21.39731131498053,20.78478602051711,20.8422824462659,4894400,21.284430027008057,22.589924324669497,19.978935729346617,0,-1
2018-11-29,21.224817276000977,21.38322786993124,21.09926050174481,21.339811911597952,3882400,21.257968997955324,22.545648713645743,19.970289282264904,0,0
